accuracy,loss,val_accuracy,val_loss,learning_rate,epoch
0.9528124928474426,2.6647138595581055,0.949999988079071,2.66011905670166,9.999999747378752e-05,84
0.9524999856948853,2.6670238971710205,0.9512500166893005,2.6589696407318115,9.999999747378752e-05,85
0.9546874761581421,2.662260055541992,0.949999988079071,2.65803599357605,9.999999747378752e-05,86
0.956250011920929,2.6608283519744873,0.956250011920929,2.6576459407806396,9.999999747378752e-05,87
0.9537500143051147,2.665440082550049,0.9512500166893005,2.6563706398010254,9.999999747378752e-05,88
0.9559375047683716,2.6595799922943115,0.9537500143051147,2.65431547164917,9.999999747378752e-05,89
0.9540625214576721,2.65781831741333,0.9524999856948853,2.6532037258148193,9.999999747378752e-05,90
0.9543750286102295,2.654465675354004,0.949999988079071,2.6522445678710938,9.999999747378752e-05,91
0.9549999833106995,2.653369188308716,0.9537500143051147,2.6508796215057373,9.999999747378752e-05,92
0.9574999809265137,2.6526830196380615,0.9512500166893005,2.650634765625,9.999999747378752e-05,93
0.9553124904632568,2.653226613998413,0.9537500143051147,2.6491479873657227,9.999999747378752e-05,94
0.9565625190734863,2.6524198055267334,0.9574999809265137,2.649204969406128,9.999999747378752e-05,95
0.9553124904632568,2.6516952514648438,0.9574999809265137,2.6474971771240234,9.999999747378752e-05,96
0.9568750262260437,2.6491339206695557,0.956250011920929,2.645862102508545,9.999999747378752e-05,97
0.9590625166893005,2.6457812786102295,0.9574999809265137,2.645850419998169,9.999999747378752e-05,98
0.9546874761581421,2.648782253265381,0.9574999809265137,2.6448822021484375,9.999999747378752e-05,99
