accuracy,loss,val_accuracy,val_loss,learning_rate,epoch
0.9725000262260437,6.796257495880127,0.9837499856948853,6.768654823303223,9.999999747378752e-05,24
0.9756249785423279,6.7901835441589355,0.9837499856948853,6.766351699829102,9.999999747378752e-05,25
0.9771875143051147,6.782000541687012,0.9837499856948853,6.76395320892334,9.999999747378752e-05,26
0.9715625047683716,6.788183689117432,0.9837499856948853,6.762260913848877,9.999999747378752e-05,27
0.9743750095367432,6.785114765167236,0.9837499856948853,6.7598466873168945,9.999999747378752e-05,28
0.9778125286102295,6.774162769317627,0.9837499856948853,6.757596492767334,9.999999747378752e-05,29
0.9771875143051147,6.774126052856445,0.9837499856948853,6.755749702453613,9.999999747378752e-05,30
0.9762499928474426,6.77523946762085,0.9837499856948853,6.753485202789307,9.999999747378752e-05,31
0.9762499928474426,6.767727851867676,0.9837499856948853,6.751133441925049,9.999999747378752e-05,32
0.9781249761581421,6.768538951873779,0.9837499856948853,6.749317646026611,9.999999747378752e-05,33
0.9818750023841858,6.759222030639648,0.9850000143051147,6.7470808029174805,9.999999747378752e-05,34
0.9781249761581421,6.7654242515563965,0.9850000143051147,6.745040416717529,9.999999747378752e-05,35
0.9793750047683716,6.760744571685791,0.9850000143051147,6.743014335632324,9.999999747378752e-05,36
0.981249988079071,6.758652210235596,0.9850000143051147,6.7404561042785645,9.999999747378752e-05,37
0.984375,6.750944137573242,0.9850000143051147,6.738819122314453,9.999999747378752e-05,38
0.9771875143051147,6.756648063659668,0.9850000143051147,6.7373881340026855,9.999999747378752e-05,39
0.9809374809265137,6.749988555908203,0.9850000143051147,6.7361626625061035,9.999999747378752e-05,40
0.9803125262260437,6.752395153045654,0.9862499833106995,6.7343220710754395,9.999999747378752e-05,41
0.9818750023841858,6.747427463531494,0.9862499833106995,6.732625961303711,9.999999747378752e-05,42
0.9815624952316284,6.745244026184082,0.9862499833106995,6.730540752410889,9.999999747378752e-05,43
0.9828125238418579,6.742417812347412,0.9862499833106995,6.728747367858887,9.999999747378752e-05,44
0.9856250286102295,6.73614501953125,0.9862499833106995,6.726702690124512,9.999999747378752e-05,45
0.9840624928474426,6.735173225402832,0.9862499833106995,6.725102424621582,9.999999747378752e-05,46
0.9825000166893005,6.736563682556152,0.9862499833106995,6.723527431488037,9.999999747378752e-05,47
0.984375,6.732059478759766,0.9850000143051147,6.721839427947998,9.999999747378752e-05,48
0.9834374785423279,6.7290496826171875,0.987500011920929,6.71995735168457,9.999999747378752e-05,49
0.9856250286102295,6.727142810821533,0.9887499809265137,6.718275547027588,9.999999747378752e-05,50
0.9868749976158142,6.725330829620361,0.9862499833106995,6.716770172119141,9.999999747378752e-05,51
0.9865624904632568,6.724648952484131,0.9887499809265137,6.71504020690918,9.999999747378752e-05,52
0.9828125238418579,6.729093551635742,0.9887499809265137,6.713444232940674,9.999999747378752e-05,53
0.987500011920929,6.72213077545166,0.9887499809265137,6.711696147918701,9.999999747378752e-05,54
0.9878125190734863,6.715107440948486,0.9887499809265137,6.7101616859436035,9.999999747378752e-05,55
0.9878125190734863,6.716336250305176,0.9887499809265137,6.7080888748168945,9.999999747378752e-05,56
0.984375,6.716096878051758,0.9887499809265137,6.706637382507324,9.999999747378752e-05,57
0.9881250262260437,6.7151923179626465,0.9887499809265137,6.704904556274414,9.999999747378752e-05,58
0.9868749976158142,6.711903095245361,0.9887499809265137,6.703361988067627,9.999999747378752e-05,59
0.9850000143051147,6.713184833526611,0.9887499809265137,6.701892852783203,9.999999747378752e-05,60
0.987500011920929,6.706403732299805,0.9887499809265137,6.7001447677612305,9.999999747378752e-05,61
0.9862499833106995,6.705878734588623,0.9887499809265137,6.698314666748047,9.999999747378752e-05,62
0.9878125190734863,6.703406810760498,0.9887499809265137,6.69677734375,9.999999747378752e-05,63
0.9884374737739563,6.703370571136475,0.9887499809265137,6.695394515991211,9.999999747378752e-05,64
0.9881250262260437,6.7016215324401855,0.9887499809265137,6.693620681762695,9.999999747378752e-05,65
0.9893749952316284,6.698695182800293,0.9887499809265137,6.692764759063721,4.999999873689376e-05,66
0.9881250262260437,6.699291229248047,0.9887499809265137,6.691896915435791,4.999999873689376e-05,67
0.9909374713897705,6.696778774261475,0.9887499809265137,6.691143035888672,4.999999873689376e-05,68
0.9887499809265137,6.696195602416992,0.9887499809265137,6.690702438354492,4.999999873689376e-05,69
0.989062488079071,6.696352958679199,0.9887499809265137,6.68984317779541,4.999999873689376e-05,70
0.9893749952316284,6.696375846862793,0.9887499809265137,6.689075469970703,4.999999873689376e-05,71
0.9884374737739563,6.696130752563477,0.9887499809265137,6.688572883605957,4.999999873689376e-05,72
0.9881250262260437,6.695724964141846,0.9887499809265137,6.687637805938721,4.999999873689376e-05,73
0.9903125166893005,6.689521312713623,0.9887499809265137,6.686878681182861,4.999999873689376e-05,74
0.9900000095367432,6.691424369812012,0.9887499809265137,6.686093807220459,4.999999873689376e-05,75
0.9878125190734863,6.693082332611084,0.9887499809265137,6.6852707862854,4.999999873689376e-05,76
0.9893749952316284,6.689976692199707,0.9887499809265137,6.684466361999512,4.999999873689376e-05,77
0.9887499809265137,6.6885294914245605,0.9900000095367432,6.683516979217529,4.999999873689376e-05,78
0.9921875,6.687436580657959,0.9900000095367432,6.682632923126221,4.999999873689376e-05,79
0.9909374713897705,6.685580253601074,0.9900000095367432,6.68179988861084,4.999999873689376e-05,80
0.987500011920929,6.688165664672852,0.9900000095367432,6.68105936050415,4.999999873689376e-05,81
0.9881250262260437,6.686748027801514,0.9887499809265137,6.680528163909912,4.999999873689376e-05,82
0.989062488079071,6.68339729309082,0.9887499809265137,6.6797966957092285,4.999999873689376e-05,83
0.989062488079071,6.683376312255859,0.9887499809265137,6.6792402267456055,4.999999873689376e-05,84
0.987500011920929,6.687881946563721,0.9887499809265137,6.678462028503418,4.999999873689376e-05,85
0.9850000143051147,6.688568592071533,0.9887499809265137,6.678190231323242,4.999999873689376e-05,86
0.9900000095367432,6.680736064910889,0.9887499809265137,6.677194595336914,4.999999873689376e-05,87
0.9884374737739563,6.681727409362793,0.9900000095367432,6.676191806793213,4.999999873689376e-05,88
0.9906250238418579,6.679568290710449,0.9900000095367432,6.675299644470215,4.999999873689376e-05,89
0.9878125190734863,6.6819682121276855,0.9900000095367432,6.674523830413818,4.999999873689376e-05,90
0.9903125166893005,6.6797990798950195,0.9900000095367432,6.6737589836120605,4.999999873689376e-05,91
0.9900000095367432,6.677714824676514,0.9900000095367432,6.672934532165527,4.999999873689376e-05,92
0.9896875023841858,6.678931713104248,0.9900000095367432,6.672050952911377,4.999999873689376e-05,93
0.9900000095367432,6.675637722015381,0.9900000095367432,6.6716156005859375,2.499999936844688e-05,94
0.9928125143051147,6.674121856689453,0.9900000095367432,6.671268463134766,2.499999936844688e-05,95
0.9912499785423279,6.673527717590332,0.9900000095367432,6.670852184295654,2.499999936844688e-05,96
0.9900000095367432,6.674639701843262,0.9900000095367432,6.670474052429199,2.499999936844688e-05,97
0.9903125166893005,6.675273895263672,0.9900000095367432,6.670125961303711,2.499999936844688e-05,98
0.9896875023841858,6.676278591156006,0.9900000095367432,6.669652938842773,2.499999936844688e-05,99
